id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,type,participant_id,number,question,response
4893,2016-11-18 22:02:02.011585,,,,,,f,,question,1,4893,"",""
4898,2016-11-18 22:02:02.533292,,,,,,f,,question,1,4898,"",""
4901,2016-11-18 22:02:03.0062,,,,,,f,,question,1,4901,"",""
4919,2016-11-18 22:02:04.37334,,,,,,f,,question,1,4919,"",""
5009,2016-11-18 22:02:14.556285,,,,,,f,,question,1,5009,"",""
5016,2016-11-18 22:02:15.206277,,,,,,f,,question,1,5016,"",""
5025,2016-11-18 22:02:15.925129,,,,,,f,,question,1,5025,"",""
5046,2016-11-18 22:02:18.299059,,,,,,f,,question,1,5046,"",""
5069,2016-11-18 22:02:20.904616,,,,,,f,,question,1,5069,"",""
5081,2016-11-18 22:02:21.949724,,,,,,f,,question,1,5081,"",""
5113,2016-11-18 22:02:24.144407,,,,,,f,,question,1,5113,"",""
5117,2016-11-18 22:02:24.391871,,,,,,f,,question,1,5117,"",""
5161,2016-11-18 22:02:28.70505,,,,,,f,,question,1,5161,"",""
5165,2016-11-18 22:02:28.965506,,,,,,f,,question,1,5165,"",""
5189,2016-11-18 22:02:31.535424,,,,,,f,,question,1,5189,"",""
5220,2016-11-18 22:02:34.422122,,,,,,f,,question,1,5220,"",""
5227,2016-11-18 22:02:34.968208,,,,,,f,,question,1,5227,"",""
5230,2016-11-18 22:02:35.187299,,,,,,f,,question,1,5230,"",""
5240,2016-11-18 22:02:35.834809,,,,,,f,,question,1,5240,"",""
5250,2016-11-18 22:02:36.544191,,,,,,f,,question,1,5250,"",""
5259,2016-11-18 22:02:37.165203,,,,,,f,,question,1,5259,"",""
5262,2016-11-18 22:02:37.37626,,,,,,f,,question,1,5262,"",""
5273,2016-11-18 22:02:38.204489,,,,,,f,,question,1,5273,"",""
5284,2016-11-18 22:02:38.868709,,,,,,f,,question,1,5284,"",""
5302,2016-11-18 22:02:40.127178,,,,,,f,,question,1,5302,"",""
4861,2016-11-18 22:01:58.128933,,,,,,f,,question,1,4861,"",""
4863,2016-11-18 22:01:58.303396,,,,,,f,,question,1,4863,"",""
4871,2016-11-18 22:01:59.209462,,,,,,f,,question,1,4871,"",""
4873,2016-11-18 22:01:59.612914,,,,,,f,,question,1,4873,"",""
4896,2016-11-18 22:02:02.309687,,,,,,f,,question,1,4896,"",""
4926,2016-11-18 22:02:05.160034,,,,,,f,,question,1,4926,"",""
4930,2016-11-18 22:02:05.553366,,,,,,f,,question,1,4930,"",""
4947,2016-11-18 22:02:07.448955,,,,,,f,,question,1,4947,"",""
4948,2016-11-18 22:02:07.715138,,,,,,f,,question,1,4948,"",""
4951,2016-11-18 22:02:08.012115,,,,,,f,,question,1,4951,"",""
4952,2016-11-18 22:02:08.064523,,,,,,f,,question,1,4952,"",""
4953,2016-11-18 22:02:08.140169,,,,,,f,,question,1,4953,"",""
4957,2016-11-18 22:02:08.809686,,,,,,f,,question,1,4957,"",""
4995,2016-11-18 22:02:12.499313,,,,,,f,,question,1,4995,"",""
4996,2016-11-18 22:02:12.595764,,,,,,f,,question,1,4996,"",""
4999,2016-11-18 22:02:13.00754,,,,,,f,,question,1,4999,"",""
5020,2016-11-18 22:02:15.557917,,,,,,f,,question,1,5020,"",""
5024,2016-11-18 22:02:15.85688,,,,,,f,,question,1,5024,"",""
5026,2016-11-18 22:02:16.158183,,,,,,f,,question,1,5026,"",""
5076,2016-11-18 22:02:21.66958,,,,,,f,,question,1,5076,"",""
5078,2016-11-18 22:02:21.764878,,,,,,f,,question,1,5078,"",""
5118,2016-11-18 22:02:24.477714,,,,,,f,,question,1,5118,"",""
5121,2016-11-18 22:02:24.643999,,,,,,f,,question,1,5121,"",""
5122,2016-11-18 22:02:24.684427,,,,,,f,,question,1,5122,"",""
5124,2016-11-18 22:02:24.767497,,,,,,f,,question,1,5124,"",""
5126,2016-11-18 22:02:25.226387,,,,,,f,,question,1,5126,"",""
5135,2016-11-18 22:02:26.249661,,,,,,f,,question,1,5135,"",""
5136,2016-11-18 22:02:26.550148,,,,,,f,,question,1,5136,"",""
5141,2016-11-18 22:02:27.060853,,,,,,f,,question,1,5141,"",""
5143,2016-11-18 22:02:27.144031,,,,,,f,,question,1,5143,"",""
5194,2016-11-18 22:02:31.977019,,,,,,f,,question,1,5194,"",""
5203,2016-11-18 22:02:33.286573,,,,,,f,,question,1,5203,"",""
5204,2016-11-18 22:02:33.370789,,,,,,f,,question,1,5204,"",""
5279,2016-11-18 22:02:38.582994,,,,,,f,,question,1,5279,"",""
5309,2016-11-18 22:02:41.052572,,,,,,f,,question,1,5309,"",""
5310,2016-11-18 22:02:41.10055,,,,,,f,,question,1,5310,"",""
4866,2016-11-18 22:01:58.650303,,,,,,f,,question,1,4866,"",""
4891,2016-11-18 22:02:01.761256,,,,,,f,,question,1,4891,"",""
4922,2016-11-18 22:02:04.635058,,,,,,f,,question,1,4922,"",""
5099,2016-11-18 22:02:23.147872,,,,,,f,,question,1,5099,"",""
5139,2016-11-18 22:02:26.953369,,,,,,f,,question,1,5139,"",""
5140,2016-11-18 22:02:26.993875,,,,,,f,,question,1,5140,"",""
5145,2016-11-18 22:02:27.273172,,,,,,f,,question,1,5145,"",""
5154,2016-11-18 22:02:28.033153,,,,,,f,,question,1,5154,"",""
5184,2016-11-18 22:02:31.03895,,,,,,f,,question,1,5184,"",""
5186,2016-11-18 22:02:31.209356,,,,,,f,,question,1,5186,"",""
5187,2016-11-18 22:02:31.24807,,,,,,f,,question,1,5187,"",""
5216,2016-11-18 22:02:34.092813,,,,,,f,,question,1,5216,"",""
5245,2016-11-18 22:02:36.168859,,,,,,f,,question,1,5245,"",""
5246,2016-11-18 22:02:36.21151,,,,,,f,,question,1,5246,"",""
5285,2016-11-18 22:02:38.933127,,,,,,f,,question,1,5285,"",""
4869,2016-11-18 22:01:58.851259,,,,,,f,,question,1,4869,"",""
4890,2016-11-18 22:02:01.714356,,,,,,f,,question,1,4890,"",""
4986,2016-11-18 22:02:11.398101,,,,,,f,,question,1,4986,"",""
4988,2016-11-18 22:02:11.61379,,,,,,f,,question,1,4988,"",""
5093,2016-11-18 22:02:22.809888,,,,,,f,,question,1,5093,"",""
5162,2016-11-18 22:02:28.775468,,,,,,f,,question,1,5162,"",""
5226,2016-11-18 22:02:34.903824,,,,,,f,,question,1,5226,"",""
4877,2016-11-18 22:01:59.951155,,,,,,f,,question,1,4877,"",""
4878,2016-11-18 22:02:00.009487,,,,,,f,,question,1,4878,"",""
4879,2016-11-18 22:02:00.057114,,,,,,f,,question,1,4879,"",""
4906,2016-11-18 22:02:03.554301,,,,,,f,,question,1,4906,"",""
4913,2016-11-18 22:02:04.003587,,,,,,f,,question,1,4913,"",""
4923,2016-11-18 22:02:04.716155,,,,,,f,,question,1,4923,"",""
5039,2016-11-18 22:02:17.801602,,,,,,f,,question,1,5039,"",""
5041,2016-11-18 22:02:17.905254,,,,,,f,,question,1,5041,"",""
5042,2016-11-18 22:02:17.99994,,,,,,f,,question,1,5042,"",""
5048,2016-11-18 22:02:18.510892,,,,,,f,,question,1,5048,"",""
5079,2016-11-18 22:02:21.812251,,,,,,f,,question,1,5079,"",""
5102,2016-11-18 22:02:23.332953,,,,,,f,,question,1,5102,"",""
5174,2016-11-18 22:02:29.885239,,,,,,f,,question,1,5174,"",""
5176,2016-11-18 22:02:30.162839,,,,,,f,,question,1,5176,"",""
5192,2016-11-18 22:02:31.860017,,,,,,f,,question,1,5192,"",""
5197,2016-11-18 22:02:32.32764,,,,,,f,,question,1,5197,"",""
5199,2016-11-18 22:02:32.553307,,,,,,f,,question,1,5199,"",""
5231,2016-11-18 22:02:35.252694,,,,,,f,,question,1,5231,"",""
5237,2016-11-18 22:02:35.609769,,,,,,f,,question,1,5237,"",""
5241,2016-11-18 22:02:35.921536,,,,,,f,,question,1,5241,"",""
5243,2016-11-18 22:02:36.072896,,,,,,f,,question,1,5243,"",""
5248,2016-11-18 22:02:36.324291,,,,,,f,,question,1,5248,"",""
4887,2016-11-18 22:02:01.452601,,,,,,f,,question,1,4887,"",""
4888,2016-11-18 22:02:01.506977,,,,,,f,,question,1,4888,"",""
4889,2016-11-18 22:02:01.610363,,,,,,f,,question,1,4889,"",""
4894,2016-11-18 22:02:02.147419,,,,,,f,,question,1,4894,"",""
4899,2016-11-18 22:02:02.64095,,,,,,f,,question,1,4899,"",""
4902,2016-11-18 22:02:03.100953,,,,,,f,,question,1,4902,"",""
4905,2016-11-18 22:02:03.492762,,,,,,f,,question,1,4905,"",""
4965,2016-11-18 22:02:09.616856,,,,,,f,,question,1,4965,"",""
4966,2016-11-18 22:02:09.699203,,,,,,f,,question,1,4966,"",""
4972,2016-11-18 22:02:10.156684,,,,,,f,,question,1,4972,"",""
4975,2016-11-18 22:02:10.448245,,,,,,f,,question,1,4975,"",""
4983,2016-11-18 22:02:11.168733,,,,,,f,,question,1,4983,"",""
4989,2016-11-18 22:02:11.692067,,,,,,f,,question,1,4989,"",""
4991,2016-11-18 22:02:12.073092,,,,,,f,,question,1,4991,"",""
4993,2016-11-18 22:02:12.28755,,,,,,f,,question,1,4993,"",""
5003,2016-11-18 22:02:13.319699,,,,,,f,,question,1,5003,"",""
5004,2016-11-18 22:02:14.017434,,,,,,f,,question,1,5004,"",""
5006,2016-11-18 22:02:14.32023,,,,,,f,,question,1,5006,"",""
5011,2016-11-18 22:02:14.736419,,,,,,f,,question,1,5011,"",""
5015,2016-11-18 22:02:15.076942,,,,,,f,,question,1,5015,"",""
5019,2016-11-18 22:02:15.502091,,,,,,f,,question,1,5019,"",""
5027,2016-11-18 22:02:16.216732,,,,,,f,,question,1,5027,"",""
5070,2016-11-18 22:02:20.982212,,,,,,f,,question,1,5070,"",""
5083,2016-11-18 22:02:22.129057,,,,,,f,,question,1,5083,"",""
5088,2016-11-18 22:02:22.492295,,,,,,f,,question,1,5088,"",""
5089,2016-11-18 22:02:22.541222,,,,,,f,,question,1,5089,"",""
5090,2016-11-18 22:02:22.587544,,,,,,f,,question,1,5090,"",""
5100,2016-11-18 22:02:23.196284,,,,,,f,,question,1,5100,"",""
5106,2016-11-18 22:02:23.612448,,,,,,f,,question,1,5106,"",""
5129,2016-11-18 22:02:25.497423,,,,,,f,,question,1,5129,"",""
5134,2016-11-18 22:02:25.908978,,,,,,f,,question,1,5134,"",""
5137,2016-11-18 22:02:26.715785,,,,,,f,,question,1,5137,"",""
5156,2016-11-18 22:02:28.282022,,,,,,f,,question,1,5156,"",""
5159,2016-11-18 22:02:28.527352,,,,,,f,,question,1,5159,"",""
5163,2016-11-18 22:02:28.813741,,,,,,f,,question,1,5163,"",""
5183,2016-11-18 22:02:30.955928,,,,,,f,,question,1,5183,"",""
5188,2016-11-18 22:02:31.319013,,,,,,f,,question,1,5188,"",""
5208,2016-11-18 22:02:33.599427,,,,,,f,,question,1,5208,"",""
5211,2016-11-18 22:02:33.844629,,,,,,f,,question,1,5211,"",""
5217,2016-11-18 22:02:34.142047,,,,,,f,,question,1,5217,"",""
5218,2016-11-18 22:02:34.270986,,,,,,f,,question,1,5218,"",""
5224,2016-11-18 22:02:34.790407,,,,,,f,,question,1,5224,"",""
5229,2016-11-18 22:02:35.080876,,,,,,f,,question,1,5229,"",""
5260,2016-11-18 22:02:37.246183,,,,,,f,,question,1,5260,"",""
5274,2016-11-18 22:02:38.271453,,,,,,f,,question,1,5274,"",""
5275,2016-11-18 22:02:38.315557,,,,,,f,,question,1,5275,"",""
5276,2016-11-18 22:02:38.369607,,,,,,f,,question,1,5276,"",""
5297,2016-11-18 22:02:39.626969,,,,,,f,,question,1,5297,"",""
5303,2016-11-18 22:02:40.227398,,,,,,f,,question,1,5303,"",""
5305,2016-11-18 22:02:40.511981,,,,,,f,,question,1,5305,"",""
5307,2016-11-18 22:02:40.749298,,,,,,f,,question,1,5307,"",""
5308,2016-11-18 22:02:40.903611,,,,,,f,,question,1,5308,"",""
5311,2016-11-18 22:02:41.146821,,,,,,f,,question,1,5311,"",""
4904,2016-11-18 22:02:03.353077,,,,,,f,,question,1,4904,"",""
4907,2016-11-18 22:02:03.605901,,,,,,f,,question,1,4907,"",""
4927,2016-11-18 22:02:05.255923,,,,,,f,,question,1,4927,"",""
4929,2016-11-18 22:02:05.406562,,,,,,f,,question,1,4929,"",""
4941,2016-11-18 22:02:06.820154,,,,,,f,,question,1,4941,"",""
4942,2016-11-18 22:02:06.860577,,,,,,f,,question,1,4942,"",""
4944,2016-11-18 22:02:07.053176,,,,,,f,,question,1,4944,"",""
4945,2016-11-18 22:02:07.108015,,,,,,f,,question,1,4945,"",""
4969,2016-11-18 22:02:09.912225,,,,,,f,,question,1,4969,"",""
4980,2016-11-18 22:02:10.964186,,,,,,f,,question,1,4980,"",""
5133,2016-11-18 22:02:25.797182,,,,,,f,,question,1,5133,"",""
5193,2016-11-18 22:02:31.904483,,,,,,f,,question,1,5193,"",""
5255,2016-11-18 22:02:36.878024,,,,,,f,,question,1,5255,"",""
5287,2016-11-18 22:02:39.11627,,,,,,f,,question,1,5287,"",""
4909,2016-11-18 22:02:03.807874,,,,,,f,,question,1,4909,"",""
4912,2016-11-18 22:02:03.95447,,,,,,f,,question,1,4912,"",""
4916,2016-11-18 22:02:04.208561,,,,,,f,,question,1,4916,"",""
4918,2016-11-18 22:02:04.313515,,,,,,f,,question,1,4918,"",""
4978,2016-11-18 22:02:10.697342,,,,,,f,,question,1,4978,"",""
4981,2016-11-18 22:02:11.053524,,,,,,f,,question,1,4981,"",""
4982,2016-11-18 22:02:11.105442,,,,,,f,,question,1,4982,"",""
5114,2016-11-18 22:02:24.223672,,,,,,f,,question,1,5114,"",""
5178,2016-11-18 22:02:30.405911,,,,,,f,,question,1,5178,"",""
5212,2016-11-18 22:02:33.917608,,,,,,f,,question,1,5212,"",""
5213,2016-11-18 22:02:33.959723,,,,,,f,,question,1,5213,"",""
5214,2016-11-18 22:02:34.001693,,,,,,f,,question,1,5214,"",""
5215,2016-11-18 22:02:34.050703,,,,,,f,,question,1,5215,"",""
5257,2016-11-18 22:02:36.962942,,,,,,f,,question,1,5257,"",""
5298,2016-11-18 22:02:39.677153,,,,,,f,,question,1,5298,"",""
5299,2016-11-18 22:02:39.719631,,,,,,f,,question,1,5299,"",""
4917,2016-11-18 22:02:04.265649,,,,,,f,,question,1,4917,"",""
5061,2016-11-18 22:02:20.405206,,,,,,f,,question,1,5061,"",""
5123,2016-11-18 22:02:24.725628,,,,,,f,,question,1,5123,"",""
5264,2016-11-18 22:02:37.539464,,,,,,f,,question,1,5264,"",""
5266,2016-11-18 22:02:37.719791,,,,,,f,,question,1,5266,"",""
5270,2016-11-18 22:02:38.039563,,,,,,f,,question,1,5270,"",""
4932,2016-11-18 22:02:05.704072,,,,,,f,,question,1,4932,"",""
4936,2016-11-18 22:02:06.151263,,,,,,f,,question,1,4936,"",""
5064,2016-11-18 22:02:20.680905,,,,,,f,,question,1,5064,"",""
5071,2016-11-18 22:02:21.049507,,,,,,f,,question,1,5071,"",""
5119,2016-11-18 22:02:24.534316,,,,,,f,,question,1,5119,"",""
5169,2016-11-18 22:02:29.390351,,,,,,f,,question,1,5169,"",""
5172,2016-11-18 22:02:29.675419,,,,,,f,,question,1,5172,"",""
5206,2016-11-18 22:02:33.479098,,,,,,f,,question,1,5206,"",""
5223,2016-11-18 22:02:34.700813,,,,,,f,,question,1,5223,"",""
5291,2016-11-18 22:02:39.323531,,,,,,f,,question,1,5291,"",""
5292,2016-11-18 22:02:39.360907,,,,,,f,,question,1,5292,"",""
5293,2016-11-18 22:02:39.403313,,,,,,f,,question,1,5293,"",""
5294,2016-11-18 22:02:39.440106,,,,,,f,,question,1,5294,"",""
5296,2016-11-18 22:02:39.588909,,,,,,f,,question,1,5296,"",""
4933,2016-11-18 22:02:05.786386,,,,,,f,,question,1,4933,"",""
4938,2016-11-18 22:02:06.320562,,,,,,f,,question,1,4938,"",""
4940,2016-11-18 22:02:06.62146,,,,,,f,,question,1,4940,"",""
4943,2016-11-18 22:02:06.974251,,,,,,f,,question,1,4943,"",""
4950,2016-11-18 22:02:07.91667,,,,,,f,,question,1,4950,"",""
4954,2016-11-18 22:02:08.291644,,,,,,f,,question,1,4954,"",""
5053,2016-11-18 22:02:19.663045,,,,,,f,,question,1,5053,"",""
5301,2016-11-18 22:02:39.968797,,,,,,f,,question,1,5301,"",""
5304,2016-11-18 22:02:40.401435,,,,,,f,,question,1,5304,"",""
5306,2016-11-18 22:02:40.604325,,,,,,f,,question,1,5306,"",""
4934,2016-11-18 22:02:05.926062,,,,,,f,,question,1,4934,"",""
4935,2016-11-18 22:02:06.056132,,,,,,f,,question,1,4935,"",""
4949,2016-11-18 22:02:07.786371,,,,,,f,,question,1,4949,"",""
4956,2016-11-18 22:02:08.702333,,,,,,f,,question,1,4956,"",""
4959,2016-11-18 22:02:08.987515,,,,,,f,,question,1,4959,"",""
5033,2016-11-18 22:02:17.105432,,,,,,f,,question,1,5033,"",""
5043,2016-11-18 22:02:18.056528,,,,,,f,,question,1,5043,"",""
5047,2016-11-18 22:02:18.413696,,,,,,f,,question,1,5047,"",""
5087,2016-11-18 22:02:22.413372,,,,,,f,,question,1,5087,"",""
5094,2016-11-18 22:02:22.870309,,,,,,f,,question,1,5094,"",""
5221,2016-11-18 22:02:34.51521,,,,,,f,,question,1,5221,"",""
4955,2016-11-18 22:02:08.472227,,,,,,f,,question,1,4955,"",""
4958,2016-11-18 22:02:08.865886,,,,,,f,,question,1,4958,"",""
4961,2016-11-18 22:02:09.24494,,,,,,f,,question,1,4961,"",""
5001,2016-11-18 22:02:13.157623,,,,,,f,,question,1,5001,"",""
5005,2016-11-18 22:02:14.144973,,,,,,f,,question,1,5005,"",""
5018,2016-11-18 22:02:15.417073,,,,,,f,,question,1,5018,"",""
5029,2016-11-18 22:02:16.372677,,,,,,f,,question,1,5029,"",""
5031,2016-11-18 22:02:16.729602,,,,,,f,,question,1,5031,"",""
5038,2016-11-18 22:02:17.721162,,,,,,f,,question,1,5038,"",""
5044,2016-11-18 22:02:18.155989,,,,,,f,,question,1,5044,"",""
5056,2016-11-18 22:02:20.029197,,,,,,f,,question,1,5056,"",""
5125,2016-11-18 22:02:25.051757,,,,,,f,,question,1,5125,"",""
5127,2016-11-18 22:02:25.285173,,,,,,f,,question,1,5127,"",""
5150,2016-11-18 22:02:27.609294,,,,,,f,,question,1,5150,"",""
5153,2016-11-18 22:02:27.931551,,,,,,f,,question,1,5153,"",""
5155,2016-11-18 22:02:28.153052,,,,,,f,,question,1,5155,"",""
5300,2016-11-18 22:02:39.819675,,,,,,f,,question,1,5300,"",""
5313,2016-11-18 22:02:41.277556,,,,,,f,,question,1,5313,"",""
5314,2016-11-18 22:02:41.357462,,,,,,f,,question,1,5314,"",""
5315,2016-11-18 22:02:41.431399,,,,,,f,,question,1,5315,"",""
5316,2016-11-18 22:02:41.469838,,,,,,f,,question,1,5316,"",""
5317,2016-11-18 22:02:41.510921,,,,,,f,,question,1,5317,"",""
5318,2016-11-18 22:02:41.57768,,,,,,f,,question,1,5318,"",""
5319,2016-11-18 22:02:41.651538,,,,,,f,,question,1,5319,"",""
5320,2016-11-18 22:02:41.785608,,,,,,f,,question,1,5320,"",""
5321,2016-11-18 22:02:41.88359,,,,,,f,,question,1,5321,"",""
5322,2016-11-18 22:02:41.949657,,,,,,f,,question,1,5322,"",""
5323,2016-11-18 22:02:41.99507,,,,,,f,,question,1,5323,"",""
5324,2016-11-18 22:02:42.074273,,,,,,f,,question,1,5324,"",""
5325,2016-11-18 22:02:42.160194,,,,,,f,,question,1,5325,"",""
5326,2016-11-18 22:02:42.203685,,,,,,f,,question,1,5326,"",""
5327,2016-11-18 22:02:42.299222,,,,,,f,,question,1,5327,"",""
5328,2016-11-18 22:02:42.368576,,,,,,f,,question,1,5328,"",""
5329,2016-11-18 22:02:42.439518,,,,,,f,,question,1,5329,"",""
5330,2016-11-18 22:02:42.505281,,,,,,f,,question,1,5330,"",""
5331,2016-11-18 22:02:42.557885,,,,,,f,,question,1,5331,"",""
5332,2016-11-18 22:02:42.62264,,,,,,f,,question,1,5332,"",""
5333,2016-11-18 22:02:42.663838,,,,,,f,,question,1,5333,"",""
5334,2016-11-18 22:02:42.743056,,,,,,f,,question,1,5334,"",""
5335,2016-11-18 22:02:42.843479,,,,,,f,,question,1,5335,"",""
5336,2016-11-18 22:02:42.924738,,,,,,f,,question,1,5336,"",""
5337,2016-11-18 22:02:43.006677,,,,,,f,,question,1,5337,"",""
5338,2016-11-18 22:02:43.050616,,,,,,f,,question,1,5338,"",""
5339,2016-11-18 22:02:43.104199,,,,,,f,,question,1,5339,"",""
5340,2016-11-18 22:02:43.171524,,,,,,f,,question,1,5340,"",""
5341,2016-11-18 22:02:43.216882,,,,,,f,,question,1,5341,"",""
5342,2016-11-18 22:02:43.27508,,,,,,f,,question,1,5342,"",""
5343,2016-11-18 22:02:43.341982,,,,,,f,,question,1,5343,"",""
5344,2016-11-18 22:02:43.384111,,,,,,f,,question,1,5344,"",""
5345,2016-11-18 22:02:43.434253,,,,,,f,,question,1,5345,"",""
5346,2016-11-18 22:02:43.498195,,,,,,f,,question,1,5346,"",""
5347,2016-11-18 22:02:43.585478,,,,,,f,,question,1,5347,"",""
5348,2016-11-18 22:02:43.676944,,,,,,f,,question,1,5348,"",""
5349,2016-11-18 22:02:43.767333,,,,,,f,,question,1,5349,"",""
5350,2016-11-18 22:02:43.839391,,,,,,f,,question,1,5350,"",""
5351,2016-11-18 22:02:43.91856,,,,,,f,,question,1,5351,"",""
5352,2016-11-18 22:02:44.005567,,,,,,f,,question,1,5352,"",""
5353,2016-11-18 22:02:44.08721,,,,,,f,,question,1,5353,"",""
5354,2016-11-18 22:02:44.176196,,,,,,f,,question,1,5354,"",""
5355,2016-11-18 22:02:44.313187,,,,,,f,,question,1,5355,"",""
5356,2016-11-18 22:02:44.44432,,,,,,f,,question,1,5356,"",""
5357,2016-11-18 22:02:44.561407,,,,,,f,,question,1,5357,"",""
5358,2016-11-18 22:02:44.634627,,,,,,f,,question,1,5358,"",""
5359,2016-11-18 22:02:44.6976,,,,,,f,,question,1,5359,"",""
5360,2016-11-18 22:02:44.747947,,,,,,f,,question,1,5360,"",""
5361,2016-11-18 22:02:44.800256,,,,,,f,,question,1,5361,"",""
5362,2016-11-18 22:02:44.850676,,,,,,f,,question,1,5362,"",""
5363,2016-11-18 22:02:44.929045,,,,,,f,,question,1,5363,"",""
5364,2016-11-18 22:02:44.994926,,,,,,f,,question,1,5364,"",""
5365,2016-11-18 22:02:45.060743,,,,,,f,,question,1,5365,"",""
5366,2016-11-18 22:02:45.124378,,,,,,f,,question,1,5366,"",""
5367,2016-11-18 22:02:45.195029,,,,,,f,,question,1,5367,"",""
5368,2016-11-18 22:02:45.258255,,,,,,f,,question,1,5368,"",""
5369,2016-11-18 22:02:45.32596,,,,,,f,,question,1,5369,"",""
5370,2016-11-18 22:02:45.371169,,,,,,f,,question,1,5370,"",""
5371,2016-11-18 22:02:45.463858,,,,,,f,,question,1,5371,"",""
5372,2016-11-18 22:02:45.585793,,,,,,f,,question,1,5372,"",""
5373,2016-11-18 22:02:45.650305,,,,,,f,,question,1,5373,"",""
5374,2016-11-18 22:02:45.737726,,,,,,f,,question,1,5374,"",""
5375,2016-11-18 22:02:45.806271,,,,,,f,,question,1,5375,"",""
5376,2016-11-18 22:02:45.911902,,,,,,f,,question,1,5376,"",""
5377,2016-11-18 22:02:45.994866,,,,,,f,,question,1,5377,"",""
5378,2016-11-18 22:02:46.089219,,,,,,f,,question,1,5378,"",""
5379,2016-11-18 22:02:46.197723,,,,,,f,,question,1,5379,"",""
5380,2016-11-18 22:02:46.272842,,,,,,f,,question,1,5380,"",""
5381,2016-11-18 22:02:46.398749,,,,,,f,,question,1,5381,"",""
5382,2016-11-18 22:02:46.513068,,,,,,f,,question,1,5382,"",""
5383,2016-11-18 22:02:46.65769,,,,,,f,,question,1,5383,"",""
5384,2016-11-18 22:02:46.741945,,,,,,f,,question,1,5384,"",""
5385,2016-11-18 22:02:46.800627,,,,,,f,,question,1,5385,"",""
5386,2016-11-18 22:02:46.89779,,,,,,f,,question,1,5386,"",""
5387,2016-11-18 22:02:47.09217,,,,,,f,,question,1,5387,"",""
5388,2016-11-18 22:02:47.203218,,,,,,f,,question,1,5388,"",""
5389,2016-11-18 22:02:47.320737,,,,,,f,,question,1,5389,"",""
5390,2016-11-18 22:02:47.472436,,,,,,f,,question,1,5390,"",""
5391,2016-11-18 22:02:47.576812,,,,,,f,,question,1,5391,"",""
5392,2016-11-18 22:02:47.764156,,,,,,f,,question,1,5392,"",""
5393,2016-11-18 22:02:47.936397,,,,,,f,,question,1,5393,"",""
5394,2016-11-18 22:02:48.058277,,,,,,f,,question,1,5394,"",""
5395,2016-11-18 22:02:48.140886,,,,,,f,,question,1,5395,"",""
5396,2016-11-18 22:02:48.184196,,,,,,f,,question,1,5396,"",""
5397,2016-11-18 22:02:48.268329,,,,,,f,,question,1,5397,"",""
5398,2016-11-18 22:02:48.407044,,,,,,f,,question,1,5398,"",""
5399,2016-11-18 22:02:48.496686,,,,,,f,,question,1,5399,"",""
5400,2016-11-18 22:02:48.605496,,,,,,f,,question,1,5400,"",""
5401,2016-11-18 22:02:48.811389,,,,,,f,,question,1,5401,"",""
5402,2016-11-18 22:02:48.870732,,,,,,f,,question,1,5402,"",""
5403,2016-11-18 22:02:48.955595,,,,,,f,,question,1,5403,"",""
5451,2016-11-18 22:02:53.391323,,,,,,f,,question,1,5451,"",""
5471,2016-11-18 22:02:54.810181,,,,,,f,,question,1,5471,"",""
5516,2016-11-18 22:02:57.908546,,,,,,f,,question,1,5516,"",""
5529,2016-11-18 22:02:59.138295,,,,,,f,,question,1,5529,"",""
5559,2016-11-18 22:03:01.134206,,,,,,f,,question,1,5559,"",""
5581,2016-11-18 22:03:03.265622,,,,,,f,,question,1,5581,"",""
5597,2016-11-18 22:03:04.457496,,,,,,f,,question,1,5597,"",""
5742,2016-11-18 22:03:17.428047,,,,,,f,,question,1,5742,"",""
5842,2016-11-18 22:03:27.736387,,,,,,f,,question,1,5842,"",""
5845,2016-11-18 22:03:28.29702,,,,,,f,,question,1,5845,"",""
5856,2016-11-18 22:03:30.161636,,,,,,f,,question,1,5856,"",""
5871,2016-11-18 22:03:31.450153,,,,,,f,,question,1,5871,"",""
5876,2016-11-18 22:03:31.982965,,,,,,f,,question,1,5876,"",""
5881,2016-11-18 22:03:32.537984,,,,,,f,,question,1,5881,"",""
5892,2016-11-18 22:03:33.378984,,,,,,f,,question,1,5892,"",""
5895,2016-11-18 22:03:33.689288,,,,,,f,,question,1,5895,"",""
5897,2016-11-18 22:03:33.832512,,,,,,f,,question,1,5897,"",""
5404,2016-11-18 22:02:49.04152,,,,,,f,,question,1,5404,"",""
5412,2016-11-18 22:02:50.094833,,,,,,f,,question,1,5412,"",""
5423,2016-11-18 22:02:50.964035,,,,,,f,,question,1,5423,"",""
5447,2016-11-18 22:02:53.125854,,,,,,f,,question,1,5447,"",""
5497,2016-11-18 22:02:56.521058,,,,,,f,,question,1,5497,"",""
5502,2016-11-18 22:02:56.915431,,,,,,f,,question,1,5502,"",""
5510,2016-11-18 22:02:57.499666,,,,,,f,,question,1,5510,"",""
